sent_id,subject,relation,object,high_fidelity(sim>=90),correctness_%,correctness,completeness_of_sentence,minimality,accuracy_%
275,The Steinbrenner family,added to on,a monument,True,100.0,1.0,1.0,0.556,85.2
275,The Steinbrenner family,added,Monument Park,True,100.0,1.0,1.0,0.667,88.9
275,The Steinbrenner family,added on,"September 20 , 2010",True,100.0,1.0,1.0,0.5,83.3
275,The Steinbrenner family,to honor,to honor Steinbrenner,True,100.0,1.0,1.0,0.556,85.2
275,The Steinbrenner family,to honor,Steinbrenner,True,100.0,1.0,1.0,0.667,88.9
275,The Steinbrenner family,added,a monument,True,100.0,1.0,1.0,0.667,88.9
275,The Steinbrenner family,added to,Monument Park,True,100.0,1.0,1.0,0.611,87.0
275,The Steinbrenner family,added on,"September 20 , 2010",True,100.0,1.0,1.0,0.5,83.3
275,The Steinbrenner family,honor to honor,Steinbrenner,True,100.0,1.0,1.0,0.611,87.0
276,The Summer Programs Office,runs,these programs,True,100.0,1.0,1.0,0.65,88.3
276,The Summer Programs Office,attend in,camp or classes,True,97.0,0.97,1.0,0.55,84.0
276,The Summer Programs Office,attend in,classes,True,96.5,0.965,1.0,0.65,87.2
276,many Wardlaw-Hartridge Students,attend in,camp or classes,True,97.3,0.973,1.0,0.6,85.8
276,many Wardlaw-Hartridge Students,attend in,classes,True,96.8,0.968,1.0,0.7,88.9
276,many Wardlaw-Hartridge Students,runs to attend in,the summer,True,94.7,0.947,1.0,0.55,83.2
276,many Wardlaw-Hartridge Students,runs,these programs,True,100.0,1.0,1.0,0.7,90.0
276,The Summer Programs Office,over,the summer,True,100.0,1.0,1.0,0.65,88.3
276,The Summer Programs Office,runs,these programs,True,100.0,1.0,1.0,0.65,88.3
276,many Wardlaw-Hartridge Students,runs attend,camp,True,100.0,1.0,1.0,0.7,90.0
276,many Wardlaw-Hartridge Students,attend over,the summer,True,100.0,1.0,1.0,0.65,88.3
277,The Triple-A Baseball National Championship Game,established in,2006,True,100.0,1.0,1.0,0.182,72.7
277,The Triple-A Baseball National Championship Game,"established, established in",2006,True,95.8,0.958,1.0,0.091,68.3
278,The Venezuelan government,dedicate,at least 25 % of their airtime,True,100.0,1.0,1.0,0.645,88.2
278,all private television stations,dedicate,at least 25 % of their airtime,True,100.0,1.0,1.0,0.613,87.1
278,all private television stations,required to dedicate,"programs created by community groups , non-profits",True,100.0,1.0,1.0,0.548,84.9
278,"programs created by community groups , non-profits",created by,community groups,True,100.0,1.0,1.0,0.645,88.2
278,producers,is,other,True,90.9,0.909,1.0,0.903,93.7
278,producers,is,independent,True,93.3,0.933,1.0,0.903,94.5
278,all private television stations,dedicate,at least 25 % of their airtime of their airtime,True,100.0,1.0,1.0,0.516,83.9
278,The Venezuelan government,required,all private television stations,True,100.0,1.0,1.0,0.742,91.4
278,The Venezuelan government,dedicate,at least 25 %,True,100.0,1.0,1.0,0.742,91.4
278,The Venezuelan government,at least 25 % of,their airtime,True,100.0,1.0,1.0,0.677,89.2
278,The Venezuelan government,dedicate to,programs,True,100.0,1.0,1.0,0.806,93.5
278,The Venezuelan government,programs created by,community groups,True,100.0,1.0,1.0,0.742,91.4
279,The Wilbur Cross Highway,call to ended in,Sturbridge,True,97.0,0.97,1.0,0.64,87.0
279,locals,call,Haynes Street and portions,True,100.0,1.0,1.0,0.76,92.0
279,locals,call,portions,True,100.0,1.0,1.0,0.88,96.0
279,locals,call,Mashapaug Road `` Old Route 15,True,100.0,1.0,1.0,0.68,89.3
279,locals,ended in,Sturbridge,True,100.0,1.0,1.0,0.84,94.7
279,Mashapaug Road,is,Old Route 15,True,94.7,0.947,1.0,0.76,90.2
279,The Wilbur Cross Highway,"ended formerly ended, ended in",Sturbridge,True,93.8,0.938,1.0,0.6,84.6
279,locals,"call, call sometimes call",Haynes Street portions,True,93.6,0.936,1.0,0.68,87.2
279,locals,call of,Mashapaug Road,True,100.0,1.0,1.0,0.8,93.3
280,The `` Charleston Courier,founded in in,1803,True,100.0,1.0,0.9,0.758,88.6
280,The `` Charleston Courier,founded in,1803,True,100.0,1.0,0.9,0.788,89.6
280,The `` Charleston Courier,merged to founded in,1865,True,100.0,1.0,0.9,0.727,87.6
280,The `` Charleston Courier,founded in,founded in 1865,True,100.0,1.0,0.9,0.727,87.6
280,The `` Charleston Courier,to form in,to form the `` News and Courier '' in 1873,True,100.0,1.0,0.9,0.485,79.5
280,The `` Charleston Courier,to form in,the `` News and Courier '',True,100.0,1.0,0.9,0.606,83.5
280,The `` Charleston Courier,to form in,Courier,True,100.0,1.0,0.9,0.758,88.6
280,The `` Charleston Courier,merged to form in,1873,True,100.0,1.0,0.9,0.727,87.6
280,The `` Charleston Courier,"merged, The `` Charleston Courier founded, founded in",1803,False,82.8,0.828,0.9,0.606,77.8
280,The `` Charleston Courier,"founded, founded in",1865,True,90.1,0.901,0.9,0.758,85.3
280,The `` Charleston Courier,"merged, form to form",the `` News Courier,True,90.5,0.905,0.9,0.636,81.4
280,The `` Charleston Courier,form in,1873,True,100.0,1.0,0.9,0.788,89.6
281,"The album , produced by Roy Thomas Baker",produced by,Roy Thomas Baker,True,100.0,1.0,1.0,0.235,74.5
281,The album,was promoted,"The album , produced by Roy Thomas Baker",True,100.0,1.0,1.0,0.294,76.5
281,The album,promoted,American and European tours,True,100.0,1.0,1.0,0.588,86.3
281,The album,"promoted, The album produced by",Roy Thomas Baker,False,88.4,0.884,1.0,0.412,76.5
281,The album,"promoted, promoted with",American and European tours,True,91.1,0.911,1.0,0.471,79.4
282,The band,would be,self-released,True,100.0,1.0,1.0,0.545,84.8
282,the album,would be,self-released,True,100.0,1.0,1.0,0.545,84.8
282,The band,"confirmed, confirmed also confirmed",the album,False,84.1,0.841,1.0,0.273,70.5
283,The canal,dammed from,the river,True,100.0,1.0,1.0,0.6,86.7
283,The canal,dammed,most of the construction period,True,100.0,1.0,1.0,0.467,82.2
283,The canal,"dammed, dammed off, dammed from",the river,False,80.6,0.806,1.0,0.4,73.5
283,The canal,dammed for,most,True,100.0,1.0,1.0,0.667,88.9
283,The canal,most of,the construction period,True,100.0,1.0,1.0,0.533,84.4
284,The car,used in in,Stealth,True,100.0,1.0,1.0,0.76,92.0
284,The car,used in,Stealth,True,100.0,1.0,1.0,0.8,93.3
284,The car,was,a band member 's car,True,100.0,1.0,1.0,0.68,89.3
284,The car,was to recorded in,the studio,True,95.2,0.952,1.0,0.68,87.7
284,The car,was to recorded in,the parking lot,True,95.9,0.959,1.0,0.64,86.6
284,The car,"was, The car used, used in",Stealth,False,80.7,0.807,1.0,0.64,81.6
284,The car,"was a band member 's car, was recorded, outside just, recorded outside",the studio,False,83.2,0.832,1.0,0.36,73.1
284,The car,recorded in,the parking lot,True,100.0,1.0,1.0,0.72,90.7
285,The city,was founded in by,the Western Town Lot Company,True,100.0,1.0,1.0,0.577,85.9
285,The city,with given,with the platted streets given Norwegian names,True,100.0,1.0,1.0,0.577,85.9
285,the platted streets,given,Norwegian names,True,100.0,1.0,1.0,0.769,92.3
285,The city,named,Nordland,True,100.0,1.0,1.0,0.846,94.9
285,The city,in,1880,True,100.0,1.0,1.0,0.846,94.9
285,The city,founded by,the Western Town Lot Company,True,100.0,1.0,1.0,0.654,88.5
285,The city,founded in,1880,True,100.0,1.0,1.0,0.808,93.6
285,The city,"named originally, founded named",the platted streets,False,86.4,0.864,1.0,0.654,83.9
285,The city,given,Norwegian names,True,100.0,1.0,1.0,0.808,93.6
286,The closest Watson,had in,when Republicans had 12 seats in the State House in 2003,True,100.0,1.0,1.0,0.111,70.4
286,Republicans,had in,12 seats in the State House,True,100.0,1.0,1.0,0.5,83.3
286,Republicans,had in,2003,True,100.0,1.0,1.0,0.778,92.6
286,The closest Watson,in,2003,True,100.0,1.0,1.0,0.722,90.7
286,Republicans,got ever got was had,12 seats,True,100.0,1.0,1.0,0.556,85.2
286,Republicans,12 seats in,the State House,True,100.0,1.0,1.0,0.611,87.0
286,Republicans,had in,2003,True,100.0,1.0,1.0,0.778,92.6
287,The community,is served by,the United States Postal Service Hinsdale Post Office,True,100.0,1.0,1.0,0.071,69.0
287,The community,served by,the United States Postal Service Hinsdale Post Office,True,100.0,1.0,1.0,0.143,71.4
288,The dialects,are,similar,True,100.0,1.0,0.857,0.636,83.1
288,The dialects,have,different intonations,True,100.0,1.0,0.857,0.545,80.1
288,they,have,different intonations,True,100.0,1.0,0.857,0.636,83.1
288,they,are,similar,True,100.0,1.0,0.857,0.727,86.1
288,The dialects,are,they,True,100.0,1.0,0.857,0.636,83.1
288,The dialects,"speak are, are have",different intonations,True,95.1,0.951,0.857,0.273,69.4
289,The diocese,erected as,the Prefecture Apostolic of Hpyeng-yang on 17 March 1927,True,100.0,1.0,1.0,0.552,85.1
289,The diocese,erected to renamed as,the Prefecture Apostolic of Peng-yang,True,97.7,0.977,1.0,0.621,86.6
289,The diocese,renamed as on,the Prefecture Apostolic of Peng-yang,True,100.0,1.0,1.0,0.655,88.5
289,The diocese,erected to renamed on,17 March 1929,True,96.7,0.967,1.0,0.69,88.6
289,The diocese,renamed as on,17 March 1929,True,100.0,1.0,1.0,0.724,90.8
289,the Prefecture Apostolic of Hpyeng-yang,on,17 March 1927,True,100.0,1.0,1.0,0.69,89.7
289,The diocese,"erected, erected originally erected, erected as",the Prefecture Apostolic of Hpyeng-yang,True,93.9,0.939,1.0,0.552,83.0
289,The diocese,the Prefecture Apostolic of Hpyeng-yang on,17 March 1927,True,100.0,1.0,1.0,0.621,87.4
289,The diocese,"erected renamed, renamed as",the Prefecture Apostolic,True,91.9,0.919,1.0,0.69,87.0
289,The diocese,the Prefecture Apostolic of,Peng-yang,True,100.0,1.0,1.0,0.759,92.0
289,The diocese,renamed on,17 March 1929,True,100.0,1.0,1.0,0.759,92.0
290,The economy,is based on,The economy of Ostrov,True,100.0,1.0,1.0,0.4,80.0
290,The economy,based on,"food , electronic , and textile industries",True,100.0,1.0,1.0,0.267,75.6
290,The economy,"based, The economy of",Ostrov,False,85.7,0.857,1.0,0.533,79.7
290,The economy,"based, based on",food,False,87.7,0.877,1.0,0.6,82.6
291,The engine,had,twin turbochargers,True,100.0,1.0,1.0,0.773,92.4
291,The engine,produced at on,an advertised,True,100.0,1.0,1.0,0.682,89.4
291,The engine,had to produced at,5700 rpm,True,95.9,0.959,1.0,0.636,86.5
291,The engine,had to produced on,8 lbs of boost,True,96.5,0.965,1.0,0.545,83.7
291,The engine,had,twin turbochargers,True,100.0,1.0,1.0,0.773,92.4
291,The engine,"had produced, produced advertised",advertised,False,87.2,0.872,1.0,0.682,85.1
291,The engine,produced at,5700 rpm,True,100.0,1.0,1.0,0.727,90.9
291,The engine,at of,torque,True,100.0,1.0,1.0,0.773,92.4
291,The engine,produced on,8 lbs,True,100.0,1.0,1.0,0.727,90.9
291,The engine,8 lbs of,boost,True,100.0,1.0,1.0,0.727,90.9
292,The ensemble,has,"extensive recordings with Deutsche Grammophon , Dorian Recordings , Newport Classic , Navona Records",True,100.0,1.0,1.0,0.32,77.3
292,The ensemble,"has, has also has",extensive recordings,True,94.4,0.944,1.0,0.68,87.5
292,The ensemble,extensive recordings with,Deutsche Grammophon Dorian Recordings Newport Classic Navona Records,True,100.0,1.0,1.0,0.48,82.7
292,The ensemble,has under,their own label,True,100.0,1.0,1.0,0.72,90.7
293,The establishment of a museum,had been planned in by,the Philosophical Society,True,100.0,1.0,1.0,0.567,85.6
293,the Society,planned to folded in,1822,True,95.8,0.958,1.0,0.767,90.8
293,the Society,had been planned in,The establishment of a museum,True,100.0,1.0,1.0,0.633,87.8
293,the Society,although were collected,although specimens were collected,True,100.0,1.0,1.0,0.7,90.0
293,The establishment,in,1821,True,100.0,1.0,1.0,0.867,95.6
293,The establishment,in,1822,True,100.0,1.0,1.0,0.867,95.6
293,The establishment,"planned, The establishment of",a museum,False,86.6,0.866,1.0,0.733,86.6
293,The establishment,"planned first planned, planned in",1821,False,89.7,0.897,1.0,0.733,87.7
293,The establishment,by,the Philosophical Society,True,100.0,1.0,1.0,0.8,93.3
293,The establishment,the Philosophical Society of,Australasia,True,100.0,1.0,1.0,0.767,92.2
293,the Society,"collected, planned folded, folded in",1822,False,78.2,0.782,1.0,0.733,83.8
294,The extension,can be found on,The extension of the University Library,True,100.0,1.0,1.0,0.538,84.6
294,The extension,found on,the second floor,True,100.0,1.0,1.0,0.731,91.0
294,parking,parking,the third to sixth floors,True,100.0,1.0,1.0,0.731,91.0
294,found,parking,the third to sixth floors,True,100.0,1.0,1.0,0.731,91.0
294,The extension,"found, The extension of",the University Library,True,90.9,0.909,1.0,0.654,85.4
294,The extension,"found, found on",the second floor,True,90.9,0.909,1.0,0.692,86.7
294,The extension,parking for,120 cars,True,100.0,1.0,1.0,0.769,92.3
294,The extension,"parking on, parking the third to sixth",floors,True,95.6,0.956,1.0,0.615,85.7
295,The external gauge,is,readable,True,100.0,1.0,1.0,0.792,93.1
295,The external gauge,incorporate,an electronic sender to operate a fuel gauge on the dashboard,True,100.0,1.0,1.0,0.375,79.2
295,most,incorporate,an electronic sender to operate a fuel gauge on the dashboard,True,100.0,1.0,1.0,0.458,81.9
295,most,is,readable,True,100.0,1.0,1.0,0.875,95.8
295,an electronic sender,to operate on,a fuel gauge,True,100.0,1.0,1.0,0.625,87.5
295,an electronic sender,to operate on on,the dashboard,True,100.0,1.0,1.0,0.625,87.5
295,The external gauge,"is, is usually, is directly, incorporate most",most,False,76.8,0.768,1.0,0.542,77.0
295,The external gauge,"incorporate also, is incorporate",an electronic sender,True,94.7,0.947,1.0,0.583,84.3
295,The external gauge,"operate to, an electronic sender operate",a fuel gauge,True,96.4,0.964,1.0,0.5,82.1
295,The external gauge,operate on,the dashboard,True,100.0,1.0,1.0,0.708,90.3
296,The failure,to arrive,intact,True,100.0,1.0,1.0,0.815,93.8
296,a single entity,would have in,important consequences,True,100.0,1.0,1.0,0.704,90.1
296,a single entity,have in,later action against German forces in Tunisia,True,100.0,1.0,1.0,0.556,85.2
296,a single entity,"The failure of, arrive to, The failure arrive, arrive deploy",1st Armored,False,86.9,0.869,1.0,0.444,77.1
296,a single entity,have,important consequences,True,100.0,1.0,1.0,0.778,92.6
296,a single entity,have in,later action,True,100.0,1.0,1.0,0.741,91.4
296,a single entity,later action against,German forces,True,100.0,1.0,1.0,0.704,90.1
296,a single entity,German forces in,Tunisia,True,100.0,1.0,1.0,0.741,91.4
297,The field,is named,the Pete Lehr Field,True,100.0,1.0,1.0,0.429,81.0
297,The field,"named, The field at",the Lake Elsinore Diamond,True,90.7,0.907,1.0,0.286,73.1
298,Sweden 's Royal Couple,lived in,the 1992 Barcelona Summer Olympics,True,97.7,0.977,0.857,0.389,74.1
298,Sweden 's Royal Couple,"comes, comes from, from lived, lived there, lived during",the 1992 Barcelona Summer Olympics,False,89.5,0.895,0.857,0.0,58.4
299,The first five laps,added,the second part of the race,True,100.0,1.0,1.0,0.542,84.7
299,The first five laps,would be decided on,the overall result,True,100.0,1.0,1.0,0.542,84.7
299,the overall result,added to decided on,aggregate,True,100.0,1.0,1.0,0.667,88.9
299,the overall result,would be added,The first five laps,True,100.0,1.0,1.0,0.583,86.1
299,The first five laps,"added, added to",the second part,True,92.0,0.92,1.0,0.583,83.4
299,The first five laps,the second part of,the race,True,100.0,1.0,1.0,0.583,86.1
299,the overall result,"added decided, decided on",aggregate,True,90.9,0.909,1.0,0.667,85.9
300,The first library,opened in,1909,True,100.0,1.0,1.0,0.824,94.1
300,The first library,opened to evolved,"a five location library system : Central , Main Street , Oak View , Helen Murphy , and Banning",True,100.0,1.0,1.0,0.265,75.5
300,The first library,has evolved,"a five location library system : Central , Main Street , Oak View , Helen Murphy , and Banning",True,100.0,1.0,1.0,0.294,76.5
300,a five location library system,is,"Central , Main Street , Oak View , Helen Murphy , and Banning",True,98.3,0.983,1.0,0.441,80.8
300,The first library,"opened, The first library in",Huntington Beach,True,90.2,0.902,1.0,0.706,86.9
300,The first library,"opened, opened in",1909,False,88.9,0.889,1.0,0.794,89.4
300,The first library,"evolved since, opened evolved, evolved to",a five location library system,False,87.9,0.879,1.0,0.588,82.2
301,The following tour,featured,"extensive dates in East Asia , where the group played Tokyo , Osaka , Fukuoka , and Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.029,67.6
301,the group,played,"Tokyo , Osaka , Fukuoka , and Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.353,78.4
301,the group,played,"Osaka , Fukuoka , and Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.412,80.4
301,the group,played,"Fukuoka , and Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.471,82.4
301,the group,played,"Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.559,85.3
301,the group,including,"Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.647,88.2
301,Jakarta,is,Manila as well as Singapore and Guam,True,96.5,0.965,1.0,0.735,90.0
301,East Asia,played,"Tokyo , Osaka , Fukuoka , and Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.353,78.4
301,East Asia,played,"Osaka , Fukuoka , and Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.412,80.4
301,East Asia,played,"Fukuoka , and Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.471,82.4
301,East Asia,played,"Southeast Asia including Jakarta , Manila as well as Singapore and Guam",True,100.0,1.0,1.0,0.559,85.3
301,The following tour,featured,extensive dates,True,100.0,1.0,1.0,0.824,94.1
301,The following tour,extensive dates in,East Asia,True,100.0,1.0,1.0,0.765,92.2
301,The following tour,played,the group,True,100.0,1.0,1.0,0.824,94.1
301,The following tour,played,Tokyo Osaka Fukuoka Southeast Asia,True,100.0,1.0,1.0,0.735,91.2
301,The following tour,Southeast Asia including,Jakarta,True,100.0,1.0,1.0,0.794,93.1
301,The following tour,as as,Manila Singapore Guam,True,100.0,1.0,1.0,0.765,92.2
302,The founder,had pledged,himself,True,100.0,1.0,1.0,0.667,88.9
302,The founder,to honour in,the Blessed Virgin,True,100.0,1.0,1.0,0.467,82.2
302,The founder,pledged to honour in,a special manner,True,100.0,1.0,1.0,0.4,80.0
302,The founder,pledged,himself,True,100.0,1.0,1.0,0.733,91.1
302,The founder,"honour to, pledged honour",the Blessed Virgin,True,95.3,0.953,1.0,0.4,78.4
302,The founder,honour in,a special manner,True,100.0,1.0,1.0,0.533,84.4
303,The fundraiser,was,successful,True,100.0,1.0,1.0,0.75,91.7
303,the trip,was,successful,True,100.0,1.0,1.0,0.75,91.7
303,the trip,occurred,June through September of 2014 from,True,100.0,1.0,1.0,0.438,81.3
303,The fundraiser,was,the trip,True,100.0,1.0,1.0,0.688,89.6
304,The fuselage,had,an oval cross,False,88.9,0.889,0.889,0.571,78.3
304,The fuselage,had,section,False,80.0,0.8,0.889,0.714,80.1
304,The fuselage,housed,a water-cooled inverted-V V-12 engine,True,100.0,1.0,0.889,0.429,77.3
304,The fuselage,had,an oval cross,False,88.9,0.889,0.889,0.571,78.3
304,The fuselage,had housed,section,False,85.2,0.852,0.889,0.643,79.5
305,The gauge sender,is,a magnetically coupled arrangement,True,100.0,1.0,1.0,0.704,90.1
305,a float arm,rotating,"a magnet , which rotates an external gauge",True,100.0,1.0,1.0,0.556,85.2
305,a magnet,rotates,an external gauge,True,100.0,1.0,1.0,0.778,92.6
305,a float arm inside the tank,rotating,a magnet which rotates an external gauge,True,100.0,1.0,1.0,0.481,82.7
305,The gauge sender,"is, is usually a magnetically coupled arrangement, is with",a float arm,False,88.4,0.884,1.0,0.444,77.6
305,The gauge sender,a float arm inside,the tank,True,100.0,1.0,1.0,0.667,88.9
305,The gauge sender,with rotating,a magnet,True,100.0,1.0,1.0,0.741,91.4
305,The gauge sender,rotates,an external gauge,True,100.0,1.0,1.0,0.741,91.4
306,The insurer,sponsored,the golf tournament known as the New Orleans Open,True,100.0,1.0,1.0,0.25,75.0
306,The insurer,beginning,beginning in 1981,True,100.0,1.0,1.0,0.625,87.5
306,The insurer,sponsored to beginning in,1981,True,96.3,0.963,1.0,0.562,84.2
306,the golf tournament,known as as,the New Orleans Open,True,100.0,1.0,1.0,0.375,79.2
306,the golf tournament,known as,the New Orleans Open,True,100.0,1.0,1.0,0.438,81.3
306,The insurer,sponsored,the golf tournament,True,100.0,1.0,1.0,0.625,87.5
306,The insurer,"the golf tournament known, known as",the New Orleans Open,True,93.8,0.938,1.0,0.25,72.9
306,The insurer,"beginning, beginning in",1981,False,84.1,0.841,1.0,0.625,82.2
307,The lodge,is,open from mid-May,True,100.0,1.0,1.0,0.76,92.0
307,The lodge,is to,mid-October,True,100.0,1.0,1.0,0.8,93.3
307,two weeks,starting in,the end of August,True,100.0,1.0,1.0,0.68,89.3
307,The lodge,reserved,the Dartmouth First-Year Trips,True,100.0,1.0,1.0,0.72,90.7
307,two weeks,reserved,the Dartmouth First-Year Trips,True,100.0,1.0,1.0,0.72,90.7
307,The lodge,starting,two weeks starting in the end of August,True,100.0,1.0,1.0,0.56,85.3
307,two weeks,starting,two weeks starting in the end of August,True,100.0,1.0,1.0,0.56,85.3
307,The lodge,from,mid-May,True,100.0,1.0,1.0,0.84,94.7
307,The lodge,in,the end of August,True,100.0,1.0,1.0,0.72,90.7
307,The lodge,"is, open from",mid-May,True,93.1,0.931,1.0,0.76,89.7
307,The lodge,is to,mid-October,True,100.0,1.0,1.0,0.8,93.3
307,two weeks,"is with starting, starting in",the end of August,True,90.4,0.904,1.0,0.56,82.1
307,two weeks,"with reserved, reserved for",the Dartmouth First-Year Trips,True,92.1,0.921,1.0,0.6,84.0
308,The opening credits sequence for the collection,was directed by,Hanada Daizaburo,True,100.0,1.0,1.0,0.077,69.2
308,The opening credits sequence,"directed, The opening credits sequence for",the collection,False,89.6,0.896,1.0,0.077,65.8
308,The opening credits sequence,directed by,Hanada Daizaburo,True,100.0,1.0,1.0,0.385,79.5
309,The permanent members,are,the provost,True,100.0,1.0,1.0,0.857,95.2
309,The permanent members,is,"the Carl H. Pforzheimer University Professor and the deans or designees from the following Schools : the Faculty of Arts and Sciences , Harvard Business School , Harvard Law School and Harvard Medical School",True,99.1,0.991,1.0,0.095,69.5
309,the Carl H. Pforzheimer University Professor,is,"the Faculty of Arts and Sciences , Harvard Business School , Harvard Law School and Harvard Medical School",True,98.7,0.987,1.0,0.405,79.7
309,The permanent members,are the provost,the Carl H. Pforzheimer University Professor,True,100.0,1.0,1.0,0.714,90.5
309,The permanent members,designees from,the following Schools,True,100.0,1.0,1.0,0.81,93.7
310,The pillars,are according,Doric or Greek style,True,100.0,1.0,1.0,0.742,91.4
310,The pillars,are according,the Meenakshi Temple at Madurai in Tamil Nadu,True,100.0,1.0,1.0,0.613,87.1
310,their decorations,are according,the Meenakshi Temple at Madurai in Tamil Nadu,True,100.0,1.0,1.0,0.613,87.1
310,their decorations,are according,Doric or Greek style,True,100.0,1.0,1.0,0.742,91.4
310,The pillars,"according, The pillars in",a line,False,79.2,0.792,1.0,0.742,84.5
310,The pillars,a line on,its both sides,True,100.0,1.0,1.0,0.742,91.4
310,The pillars,"according, according to",Doric or Greek style,False,89.1,0.891,1.0,0.71,86.7
310,The pillars,according according,their decorations,True,100.0,1.0,1.0,0.806,93.5
310,The pillars,according to,the Meenakshi Temple at Madurai,True,100.0,1.0,1.0,0.71,90.3
310,The pillars,the Meenakshi Temple at Madurai in,Tamil Nadu,True,100.0,1.0,1.0,0.677,89.2
311,The race,is in,mixed eights,True,100.0,1.0,1.0,0.647,88.2
311,The race,is to held in,late February / early March,True,96.9,0.969,1.0,0.353,77.4
311,The race,"is, is in",mixed eights,True,93.1,0.931,1.0,0.588,84.0
311,The race,"held usually, is held, held in",late February / early March,False,86.2,0.862,1.0,0.235,69.9
312,The rapids,were removed in,The rapids at the head of the South Fork,True,100.0,1.0,1.0,0.0,66.7
312,The rapids,removed in,1908,True,100.0,1.0,1.0,0.643,88.1
312,The rapids,"removed, The rapids at",the head,False,80.0,0.8,1.0,0.429,74.3
312,The rapids,the head of,the South Fork,True,100.0,1.0,1.0,0.429,81.0
312,The rapids,"removed, removed in",1908,False,85.2,0.852,1.0,0.571,80.8
313,The redesigned 2006 Ram SRT-10,came in,"Mineral Gray Metallic , Inferno Red , and Brilliant Black Crystal Clear Coat",True,100.0,1.0,1.0,0.048,68.3
313,The redesigned 2006 Ram SRT-10,"came, came in",Mineral Gray Metallic,True,95.2,0.952,1.0,0.476,80.9
314,The residue,reprocessed to strained in,a cheesecloth,True,93.9,0.939,0.929,0.667,84.5
314,The residue,strained as,a cheesecloth,True,100.0,1.0,0.929,0.75,89.3
314,The residue,reprocessed to strained as,an ingredient for a fine beef stock,True,97.9,0.979,0.929,0.458,78.9
314,for more dripping,is,dripping,True,91.9,0.919,0.929,0.792,88.0
314,The residue,"reprocessed, reprocessed for, dripping more dripping, reprocessed strained, strained through",a cheesecloth,False,78.2,0.782,0.929,0.417,70.9
314,The residue,"a cheesecloth lined, strained sieve, strained as",an ingredient,False,87.9,0.879,0.929,0.542,78.3
314,The residue,an ingredient for,a fine beef stock,True,100.0,1.0,0.929,0.625,85.1
315,The rest,reach,"a small shop , where Brady attempts to phone the Sheriff",True,100.0,1.0,0.941,0.517,81.9
315,The rest,breaks in,a wall,True,93.6,0.936,0.941,0.793,89.0
315,The rest,devours,Annabelle,True,100.0,1.0,0.941,0.862,93.4
315,Brady,to phone,the Sheriff,True,100.0,1.0,0.941,0.828,92.3
315,the crocodile,reach to breaks in,a wall,True,96.0,0.96,0.941,0.724,87.5
315,the crocodile,reach,"a small shop , where Brady attempts to phone the Sheriff",True,100.0,1.0,0.941,0.517,81.9
315,the crocodile,devours,Annabelle,True,100.0,1.0,0.941,0.862,93.4
315,Brady,attempts to,to phone the Sheriff,True,100.0,1.0,0.941,0.759,90.0
315,The rest of the group,reach,a small shop where Brady attempts to phone the Sheriff,True,100.0,1.0,0.941,0.448,79.6
315,The rest,"reach, The rest of",the group,False,82.9,0.829,0.941,0.724,83.1
315,The rest,reach,a small shop,True,100.0,1.0,0.941,0.793,91.1
315,Brady,"attempts, phone to, attempts phone",the Sheriff,False,82.1,0.821,0.941,0.724,82.9
315,Brady,reach breaks,the crocodile,True,100.0,1.0,0.941,0.828,92.3
315,Brady,breaks through,a wall,True,100.0,1.0,0.941,0.828,92.3
315,Brady,breaks devours,Annabelle,True,100.0,1.0,0.941,0.862,93.4
316,The restrictions,eating,meat,True,100.0,1.0,1.0,0.905,96.8
316,The restrictions,drinking,wine,True,100.0,1.0,1.0,0.905,96.8
316,The restrictions,reducing,a person 's pleasure,True,100.0,1.0,1.0,0.833,94.4
316,The restrictions,recall,the cessation of the `` Korban Tamid '' and the `` Nesach Hayayin '' on the Temple Altar,True,100.0,1.0,1.0,0.5,83.3
316,The restrictions,recall,the destruction of the Temple,True,100.0,1.0,1.0,0.81,93.7
316,The restrictions against eating meat and drinking wine,recall,the cessation of the `` Korban Tamid and the `` Nesach Hayayin '' on the Temple Altar,True,100.0,1.0,1.0,0.381,79.4
316,The restrictions,"recall, The restrictions against, against eating",meat,False,80.9,0.809,1.0,0.786,86.5
316,The restrictions,eating drinking,wine,True,100.0,1.0,1.0,0.881,96.0
316,The restrictions,"recall besides, besides reducing",a person 's pleasure,True,93.1,0.931,1.0,0.762,89.8
316,The restrictions,recall,the cessation,True,100.0,1.0,1.0,0.881,96.0
316,The restrictions,the cessation of,the `` Korban Tamid,True,100.0,1.0,1.0,0.786,92.9
316,The restrictions,the `` Korban Tamid on,the Temple Altar,True,100.0,1.0,1.0,0.762,92.1
